11.33	7.7438
11.34	7.75747
11.35	7.77116
11.36	7.78486
11.37	7.79857
11.38	7.81229
11.39	7.82603
11.4	7.83978
11.41	7.85354
11.42	7.86731
11.43	7.88109
11.44	7.89489
11.45	7.9087
11.46	7.92252
11.47	7.93635
11.48	7.9502
11.49	7.96405
11.5	7.97792
11.51	7.9918
11.52	8.00569
11.53	8.0196
11.54	8.03352
11.55	8.04745
11.56	8.06139
11.57	8.07534
11.58	8.0893
11.59	8.10328
11.6	8.11727
11.61	8.13127
11.62	8.14529
11.63	8.15931
11.64	8.17335
11.65	8.1874
11.66	8.20146
11.67	8.21553
11.68	8.22962
11.69	8.24372
11.7	8.25783
11.71	8.27195
11.72	8.28608
11.73	8.30023
11.74	8.31439
11.75	8.32856
11.76	8.34274
11.77	8.35693
11.78	8.37114
11.79	8.38536
11.8	8.39959
11.81	8.41383
11.82	8.42809
11.83	8.44235
11.84	8.45663
11.85	8.47092
11.86	8.48523
11.87	8.49954
11.88	8.51387
11.89	8.52821
11.9	8.54256
11.91	8.55692
11.92	8.5713
11.93	8.58569
11.94	8.60008
11.95	8.6145
11.96	8.62892
11.97	8.64336
11.98	8.6578
11.99	8.67226
12	8.68673
12.01	8.70122
12.02	8.71571
12.03	8.73022
12.04	8.74474
12.05	8.75928
12.06	8.77382
12.07	8.78838
12.08	8.80294
12.09	8.81752
12.1	8.83212
12.11	8.84672
12.12	8.86134
12.13	8.87597
12.14	8.89061
12.15	8.90526
12.16	8.91993
12.17	8.9346
12.18	8.94929
12.19	8.96399
12.2	8.97871
12.21	8.99343
12.22	9.00817
12.23	9.02292
12.24	9.03768
12.25	9.05245
12.26	9.06724
12.27	9.08204
12.28	9.09685
12.29	9.11167
12.3	9.1265
12.31	9.14135
12.32	9.1562
12.33	9.17107
12.34	9.18596
12.35	9.20085
12.36	9.21576
12.37	9.23068
12.38	9.24561
12.39	9.26055
12.4	9.2755
12.41	9.29047
12.42	9.30545
12.43	9.32044
12.44	9.33544
12.45	9.35046
12.46	9.36548
12.47	9.38052
12.48	9.39557
12.49	9.41064
12.5	9.42571
12.51	9.4408
12.52	9.4559
12.53	9.47101
12.54	9.48613
12.55	9.50127
12.56	9.51641
12.57	9.53157
12.58	9.54675
12.59	9.56193
12.6	9.57713
12.61	9.59233
12.62	9.60755
12.63	9.62278
12.64	9.63803
12.65	9.65329
12.66	9.66855
12.67	9.68383
12.68	9.69913
12.69	9.71443
