11.19	9.7131e-12
11.2	8.91852e-12
11.21	8.1871e-12
11.22	7.51398e-12
11.23	6.89466e-12
11.24	6.32497e-12
11.25	5.80105e-12
11.26	5.31933e-12
11.27	4.87652e-12
11.28	4.46958e-12
11.29	4.09567e-12
11.3	3.7522e-12
11.31	3.43677e-12
11.32	3.14715e-12
11.33	2.88128e-12
11.34	2.63729e-12
11.35	2.41342e-12
11.36	2.20805e-12
11.37	2.01971e-12
11.38	1.84702e-12
11.39	1.68872e-12
11.4	1.54364e-12
11.41	1.4107e-12
11.42	1.28893e-12
11.43	1.1774e-12
11.44	1.07528e-12
11.45	9.81801e-13
11.46	8.96245e-13
11.47	8.17962e-13
11.48	7.46349e-13
11.49	6.80854e-13
11.5	6.20966e-13
11.51	5.66219e-13
11.52	5.16184e-13
11.53	4.70464e-13
11.54	4.28698e-13
11.55	3.90552e-13
11.56	3.5572e-13
11.57	3.23923e-13
11.58	2.94901e-13
11.59	2.6842e-13
11.6	2.44262e-13
11.61	2.22228e-13
11.62	2.02136e-13
11.63	1.8382e-13
11.64	1.67126e-13
11.65	1.51914e-13
11.66	1.38056e-13
11.67	1.25434e-13
11.68	1.1394e-13
11.69	1.03476e-13
11.7	9.39522e-14
11.71	8.52857e-14
11.72	7.74014e-14
11.73	7.02302e-14
11.74	6.37091e-14
11.75	5.77805e-14
11.76	5.23919e-14
11.77	4.74952e-14
11.78	4.30465e-14
11.79	3.90057e-14
11.8	3.53364e-14
11.81	3.2005e-14
11.82	2.89812e-14
11.83	2.62372e-14
11.84	2.37477e-14
11.85	2.14896e-14
11.86	1.94418e-14
11.87	1.75853e-14
11.88	1.59024e-14
11.89	1.43774e-14
11.9	1.29957e-14
11.91	1.17442e-14
11.92	1.06108e-14
11.93	9.58464e-15
11.94	8.65577e-15
11.95	7.81518e-15
11.96	7.05463e-15
11.97	6.36667e-15
11.98	5.74451e-15
11.99	5.18199e-15
12	4.6735e-15
12.01	4.21397e-15
12.02	3.79877e-15
12.03	3.42371e-15
12.04	3.08498e-15
12.05	2.77915e-15
12.06	2.50308e-15
12.07	2.25392e-15
12.08	2.02911e-15
12.09	1.82631e-15
12.1	1.64342e-15
12.11	1.4785e-15
12.12	1.32984e-15
12.13	1.19586e-15
12.14	1.07514e-15
12.15	9.66382e-16
12.16	8.68434e-16
12.17	7.80239e-16
12.18	7.00843e-16
12.19	6.29386e-16
12.2	5.65087e-16
12.21	5.07244e-16
12.22	4.55219e-16
12.23	4.08439e-16
12.24	3.66384e-16
12.25	3.28585e-16
12.26	2.9462e-16
12.27	2.64107e-16
12.28	2.367e-16
12.29	2.1209e-16
12.3	1.89997e-16
12.31	1.70166e-16
12.32	1.52371e-16
12.33	1.36407e-16
12.34	1.22088e-16
12.35	1.09247e-16
12.36	9.7735e-17
12.37	8.74165e-17
12.38	7.81698e-17
12.39	6.98856e-17
12.4	6.24653e-17
12.41	5.58203e-17
12.42	4.98711e-17
12.43	4.45459e-17
12.44	3.97804e-17
12.45	3.55168e-17
12.46	3.1703e-17
12.47	2.82924e-17
12.48	2.5243e-17
12.49	2.25173e-17
12.5	2.00814e-17
12.51	1.7905e-17
12.52	1.59608e-17
12.53	1.42246e-17
12.54	1.26744e-17
12.55	1.12907e-17
12.56	1.00557e-17
12.57	8.95381e-18
12.58	7.97088e-18
12.59	7.09426e-18
12.6	6.31263e-18
12.61	5.61586e-18
12.62	4.99488e-18
12.63	4.44157e-18
12.64	3.94867e-18
12.65	3.50968e-18
12.66	3.11879e-18
12.67	2.77082e-18
12.68	2.46112e-18
12.69	2.18554e-18
